Age,Purchase Amount (USD),Size,Review Rating,Subscription Status,Discount Applied,Promo Code Used,Previous Purchases,Frequency of Purchases,Gender_Male,Category_Clothing,Category_Footwear,Category_Outerwear,Season_Spring,Season_Summer,Season_Winter,Shipping Type_Express,Shipping Type_Free Shipping,Shipping Type_Next Day Air,Shipping Type_Standard,Shipping Type_Store Pickup,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Debit Card,Payment Method_PayPal,Payment Method_Venmo
-1.4513340140937385,-1.3412668776980858,2,0.7680875340890075,0,0,0,-0.7166038720485968,3,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.25855791927334837,0.22107771470780183,2,1.1870053109322567,0,0,0,1.567880493774752,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.25855791927334837,0.9389117166240205,4,1.3266445698800071,0,0,0,0.6679321072382812,5,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1.1792689603171644,-0.9190115824532513,2,-0.3490265374929906,0,0,0,1.0832929010243446,2,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.3198038653731934,-1.1301392300756685,4,-1.3265013501272394,0,0,0,-0.7858306710129406,5,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.3333277499691048,-0.9190115824532513,2,0.3491697572457584,0,0,0,-0.23201627929818944,3,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.5963880474101951,-0.49675628720841686,2,0.7680875340890075,0,0,0,-0.6473770730842529,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.1927928449130758,-1.0456881710267016,2,0.06989123935025852,0,0,0,-1.6165522585850673,4,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.4513340140937385,-1.2990413481736023,3,-1.0472228322317396,0,0,0,-0.8550574699772845,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.39909282432937737,-0.49675628720841686,1,1.1870053109322567,0,0,0,0.875612504131313,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5873832910747112,1.1500393642464377,2,1.4662838288277564,0,0,0,1.2217464989530324,5,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8594483448512854,0.09440112613435148,2,1.3266445698800071,0,0,0,0.04489091655918616,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.8594483448512854,1.5300691299667888,2,0.20953049829800843,0,0,0,0.9448393030956568,5,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.376564183397982,-0.792334993879801,1,0.3491697572457584,0,0,0,1.7063340917034397,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.25855791927334837,-0.7501094643553176,3,-0.06974801959749076,0,0,0,1.0140661020600008,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.7143943115348288,-0.11672652148806578,3,-0.06974801959749076,0,0,0,-0.9242842689416284,4,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.12702777055280323,0.22107771470780183,1,0.6284482751412582,0,0,0,0.5294785093095934,2,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.5216182167144386,-0.24340311006151613,2,1.3266445698800071,0,0,0,1.6371072927390957,5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3900880679938935,-1.5946200548449865,3,0.7680875340890075,0,0,0,1.2217464989530324,4,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0.32432299363362094,1.5300691299667888,1,1.605923087775507,0,0,0,-0.7858306710129406,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6396244808390725,0.8966861870995371,2,0.20953049829800843,0,0,0,-0.3012430782625333,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.5306229730499226,-0.5812073462573837,2,-0.4886657964407405,0,0,0,0.39102491138090567,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.925213419211558,0.6011074804281529,4,0.6284482751412582,0,0,0,0.25257131345221784,4,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-1.254038791012921,-0.4123052281594499,4,1.3266445698800071,0,0,0,0.46025171034524953,3,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
-1.6486292371745563,0.8544606575750536,4,0.3491697572457584,0,0,0,-0.6473770730842529,4,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.6621531217704677,-0.15895205101254922,1,0.3491697572457584,0,0,0,0.875612504131313,4,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.9909784935718305,0.3899798328057356,2,-0.9075835732839896,0,0,0,0.5987053082739373,2,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.3900880679938935,1.5722946594912723,2,0.6284482751412582,0,0,0,0.32179811241656175,2,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.8594483448512854,0.2633032442322853,2,-0.06974801959749076,0,0,0,-0.7858306710129406,4,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.20179760124855964,0.43220536233021906,1,-0.9075835732839896,0,0,0,0.5294785093095934,3,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
0.5216182167144386,-0.4123052281594499,2,-0.06974801959749076,0,0,0,0.6679321072382812,5,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.1225086422923756,1.0655883051974708,2,-0.7679443143362397,0,0,0,-0.8550574699772845,2,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0.32432299363362094,-0.03227546243909888,2,-1.3265013501272394,0,0,0,0.32179811241656175,4,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.6396244808390725,0.6011074804281529,3,-1.1868620911794894,0,0,0,0.32179811241656175,3,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.061262696192530657,-0.9190115824532513,3,-0.3490265374929906,0,0,0,1.498653694810408,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.5828641628142837,1.6567457185402392,2,0.06989123935025852,0,0,0,-1.6857790575494114,2,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.254038791012921,1.5722946594912723,1,1.3266445698800071,0,0,0,-1.6857790575494114,5,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.39909282432937737,0.30552877375676873,3,1.0473660519845074,0,0,0,0.5294785093095934,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.7189134397952563,-1.6790711138939534,1,0.20953049829800843,0,0,0,1.2217464989530324,5,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.1792689603171644,-0.6234328757818672,3,-0.4886657964407405,0,0,0,0.8063857051669691,5,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.6531483654349838,-0.32785416911048304,4,1.1870053109322567,0,0,0,-0.16278948033384555,2,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.1135038859568918,0.3477543032812522,3,1.1870053109322567,0,0,0,-0.9242842689416284,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.3900880679938935,1.6145201890157557,3,1.3266445698800071,0,0,0,0.32179811241656175,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.376564183397982,0.981137246148504,2,-0.7679443143362397,0,0,0,-1.2704182637633479,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.5738594064787998,-0.3700796986349665,2,1.7455623467232562,0,0,0,-0.37046987722687724,3,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.7189134397952563,-1.63684558436947,3,1.0473660519845074,0,0,0,-1.0627378668703162,3,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.8504435885158015,1.361167011868855,2,-0.3490265374929906,0,0,0,1.0140661020600008,2,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.7846785141555289,0.13662665565883492,1,1.0473660519845074,0,0,0,-0.3012430782625333,3,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.9909784935718305,-0.15895205101254922,1,-0.7679443143362397,0,0,0,-0.5781502741199089,4,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
-1.3198038653731934,1.4878436004423052,2,1.1870053109322567,0,0,0,-1.4088718616920357,5,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9819737372363467,0.2633032442322853,2,0.3491697572457584,0,0,0,-0.23201627929818944,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1792689603171644,-1.3412668776980858,1,0.6284482751412582,0,0,0,-1.4088718616920357,5,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.9162086628760742,0.981137246148504,2,0.48880901619350764,0,0,0,-0.508923475155565,2,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1.3107991090377096,-0.2011775805370327,4,-0.20938727854524067,0,0,0,1.1525196999886884,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.25855791927334837,-1.3412668776980858,2,-0.06974801959749076,0,0,0,-0.23201627929818944,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.0477388115966193,0.8122351280505701,2,-0.20938727854524067,0,0,0,0.8063857051669691,4,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5216182167144386,-1.2145902891246354,3,0.06989123935025852,0,0,0,-0.16278948033384555,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1.245034034677437,-0.9612371119777348,2,-1.0472228322317396,0,0,0,1.498653694810408,4,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.004502378167741921,-1.0879137005511852,2,-0.4886657964407405,0,0,0,-0.9935110679059723,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.245034034677437,0.6011074804281529,1,1.4662838288277564,0,0,0,0.46025171034524953,5,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1.4423292577582547,-1.2145902891246354,3,-1.6057798680227386,0,0,0,-0.37046987722687724,5,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.4513340140937385,0.2633032442322853,2,-1.1868620911794894,0,0,0,-1.5473254596207235,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1792689603171644,1.6567457185402392,2,1.605923087775507,0,0,0,0.46025171034524953,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.3333277499691048,-0.2011775805370327,2,1.7455623467232562,0,0,0,-1.4088718616920357,4,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-1.254038791012921,-1.5523945253205031,3,1.1870053109322567,0,0,0,1.3602000968817203,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.705389555199345,1.1922648937709213,2,0.6284482751412582,0,0,0,1.2217464989530324,4,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5216182167144386,-1.4257179367470527,2,1.605923087775507,0,0,0,-1.6857790575494114,2,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
1.5738594064787998,1.445618070917822,3,1.4662838288277564,0,0,0,-1.13196466583466,2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.7143943115348288,-1.4679434662715363,2,-1.0472228322317396,0,0,0,-0.8550574699772845,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.7143943115348288,1.5300691299667888,4,-0.3490265374929906,0,0,0,-1.4088718616920357,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.245034034677437,-1.2990413481736023,3,-0.4886657964407405,0,0,0,0.9448393030956568,4,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.1927928449130758,-1.0034626415022183,2,-0.4886657964407405,0,0,0,-1.2704182637633479,5,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.07026745252801449,1.2767159528198881,2,1.605923087775507,0,0,0,-1.201191464799004,2,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1.0477388115966193,-0.9190115824532513,1,0.9077267930367581,0,0,0,1.0140661020600008,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
0.32432299363362094,-0.32785416911048304,1,0.6284482751412582,0,0,0,0.6679321072382812,3,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-1.0567435679321031,1.1922648937709213,1,-0.9075835732839896,0,0,0,-0.7858306710129406,3,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.7936832704910128,-0.15895205101254922,1,0.3491697572457584,0,0,0,0.04489091655918616,3,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.9909784935718305,0.47443089185470255,2,1.4662838288277564,0,0,0,-0.7858306710129406,2,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.5963880474101951,1.445618070917822,2,-0.6283050553884905,0,0,0,-1.13196466583466,4,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.385568939733466,1.5722946594912723,4,1.3266445698800071,0,0,0,0.46025171034524953,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.705389555199345,-1.3834924072225694,2,-0.7679443143362397,0,0,0,-0.7166038720485968,2,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.385568939733466,-1.3412668776980858,2,1.7455623467232562,0,0,0,-0.024335882405157744,3,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.07026745252801449,0.30552877375676873,3,1.605923087775507,0,0,0,0.11411771552353005,3,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9909784935718305,0.43220536233021906,2,1.605923087775507,0,0,0,0.9448393030956568,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.1135038859568918,1.4878436004423052,2,-0.06974801959749076,0,0,0,1.6371072927390957,4,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9909784935718305,-1.5101689957960196,3,-1.0472228322317396,0,0,0,-0.9242842689416284,4,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.4423292577582547,-1.0456881710267016,1,-1.6057798680227386,0,0,0,-0.8550574699772845,5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.12702777055280323,-1.5946200548449865,3,-1.6057798680227386,0,0,0,-0.23201627929818944,2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.6621531217704677,0.2633032442322853,3,1.4662838288277564,0,0,0,-0.4396966761912211,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.4558531423541661,0.981137246148504,2,-0.7679443143362397,0,0,0,-1.5473254596207235,4,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.1882737166526482,1.4878436004423052,2,1.605923087775507,0,0,0,1.7063340917034397,5,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.385568939733466,-0.792334993879801,1,-0.4886657964407405,0,0,0,-0.7166038720485968,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.5216182167144386,0.7277840690016032,3,-1.4661406090749887,0,0,0,1.2909732979173763,2,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.3333277499691048,-0.32785416911048304,3,1.4662838288277564,0,0,0,1.567880493774752,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.3333277499691048,-0.792334993879801,4,0.48880901619350764,0,0,0,-1.4780986606563795,4,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.7279181961307403,-1.3412668776980858,2,1.1870053109322567,0,0,0,-0.9242842689416284,4,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.7279181961307403,1.2767159528198881,1,0.9077267930367581,0,0,0,0.5294785093095934,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-1.385568939733466,-0.2011775805370327,2,-0.3490265374929906,0,0,0,1.0140661020600008,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.8594483448512854,0.5588819509036694,2,1.4662838288277564,0,0,0,0.875612504131313,2,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1225086422923756,1.1500393642464377,2,-1.1868620911794894,0,0,0,-0.4396966761912211,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.25855791927334837,1.2344904232954046,2,-0.7679443143362397,0,0,0,0.875612504131313,2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1135038859568918,0.9389117166240205,3,0.9077267930367581,0,0,0,-0.508923475155565,4,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.245034034677437,0.8544606575750536,2,1.1870053109322567,0,0,0,-0.09356268136950165,3,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-1.6486292371745563,1.1500393642464377,3,-1.6057798680227386,0,0,0,0.25257131345221784,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.5170990884540112,-0.792334993879801,2,-0.9075835732839896,0,0,0,-0.7858306710129406,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-1.0567435679321031,0.981137246148504,2,0.7680875340890075,0,0,0,1.2909732979173763,4,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.9909784935718305,0.47443089185470255,2,-0.9075835732839896,0,0,0,-0.508923475155565,2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.385568939733466,0.6855585394771198,4,1.1870053109322567,0,0,0,-0.4396966761912211,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.46485789868964994,-1.0879137005511852,1,1.1870053109322567,0,0,0,-1.4780986606563795,5,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1.5080943321185272,0.8966861870995371,4,-1.4661406090749887,0,0,0,-0.024335882405157744,4,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.6621531217704677,-0.5389818167329002,2,-1.0472228322317396,0,0,0,-1.5473254596207235,3,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.9162086628760742,-1.0034626415022183,1,-0.6283050553884905,0,0,0,1.0140661020600008,2,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.061262696192530657,-0.3700796986349665,2,-1.4661406090749887,0,0,0,-1.4088718616920357,5,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.245034034677437,1.1078138347219544,2,-0.6283050553884905,0,0,0,-0.5781502741199089,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.5738594064787998,-0.792334993879801,2,0.7680875340890075,0,0,0,0.7371589062026251,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.20179760124855964,1.2767159528198881,4,1.4662838288277564,0,0,0,1.0832929010243446,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3900880679938935,1.4033925413933384,3,-0.6283050553884905,0,0,0,-0.37046987722687724,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.3198038653731934,-0.15895205101254922,2,0.7680875340890075,0,0,0,-1.6165522585850673,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.5170990884540112,-0.8767860529287679,2,-1.0472228322317396,0,0,0,0.39102491138090567,3,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.7143943115348288,1.1078138347219544,4,1.4662838288277564,0,0,0,-0.16278948033384555,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.245034034677437,0.9389117166240205,2,-1.1868620911794894,0,0,0,0.32179811241656175,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.1927928449130758,-1.2990413481736023,2,-0.20938727854524067,0,0,0,0.04489091655918616,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.9162086628760742,-1.3834924072225694,2,-0.3490265374929906,0,0,0,1.0140661020600008,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.12702777055280323,-1.4679434662715363,3,1.3266445698800071,0,0,0,-0.4396966761912211,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.5963880474101951,-1.2145902891246354,2,0.9077267930367581,0,0,0,-1.4780986606563795,3,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.13603252688828707,-1.5523945253205031,3,-0.6283050553884905,0,0,0,0.5294785093095934,4,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.25855791927334837,-0.5389818167329002,2,0.7680875340890075,0,0,0,0.25257131345221784,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.0567435679321031,0.30552877375676873,2,0.3491697572457584,0,0,0,1.498653694810408,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.004502378167741921,0.6433330099526363,1,1.605923087775507,0,0,0,1.7063340917034397,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0477388115966193,0.9389117166240205,2,-1.1868620911794894,0,0,0,0.18334451448787395,4,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.39909282432937737,-1.172364759600152,4,0.3491697572457584,0,0,0,-1.4088718616920357,4,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.12702777055280323,-0.792334993879801,2,0.7680875340890075,0,0,0,-0.9242842689416284,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.3333277499691048,1.2344904232954046,2,-1.4661406090749887,0,0,0,-1.4780986606563795,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.4513340140937385,0.9389117166240205,4,1.7455623467232562,0,0,0,-0.23201627929818944,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.004502378167741921,1.6567457185402392,3,0.9077267930367581,0,0,0,0.46025171034524953,5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1.6396244808390725,1.6145201890157557,3,-0.3490265374929906,0,0,0,0.46025171034524953,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.3333277499691048,-0.24340311006151613,2,-0.6283050553884905,0,0,0,1.567880493774752,2,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
0.5873832910747112,1.1922648937709213,3,0.06989123935025852,0,0,0,0.6679321072382812,3,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.5216182167144386,-0.7078839348308341,3,1.0473660519845074,0,0,0,1.2909732979173763,4,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1.376564183397982,0.5588819509036694,2,1.4662838288277564,0,0,0,0.25257131345221784,5,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
0.25855791927334837,-0.4123052281594499,2,-1.1868620911794894,0,0,0,0.04489091655918616,3,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-1.1225086422923756,0.5588819509036694,3,-0.7679443143362397,0,0,0,-1.5473254596207235,2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.3333277499691048,-0.3700796986349665,2,-1.3265013501272394,0,0,0,-1.6857790575494114,4,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9819737372363467,-1.5946200548449865,2,-0.6283050553884905,0,0,0,-0.5781502741199089,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.5216182167144386,-1.172364759600152,3,-0.6283050553884905,0,0,0,-0.5781502741199089,4,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.3900880679938935,-0.9190115824532513,3,0.6284482751412582,0,0,0,0.7371589062026251,5,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.7936832704910128,0.2633032442322853,3,-0.20938727854524067,0,0,0,0.46025171034524953,4,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False
-0.26756267560883223,-1.6790711138939534,2,1.1870053109322567,0,0,0,1.7063340917034397,4,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.1882737166526482,-0.6656584053063507,2,-0.20938727854524067,0,0,0,0.9448393030956568,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.1927928449130758,-1.2145902891246354,3,0.3491697572457584,0,0,0,-0.5781502741199089,3,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.4558531423541661,-0.6234328757818672,2,-1.4661406090749887,0,0,0,0.9448393030956568,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1927928449130758,0.47443089185470255,3,0.9077267930367581,0,0,0,-1.4088718616920357,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.5873832910747112,1.5300691299667888,4,-0.7679443143362397,0,0,0,1.498653694810408,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.5963880474101951,-1.172364759600152,2,-1.6057798680227386,0,0,0,-0.508923475155565,5,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.39909282432937737,1.2767159528198881,3,-0.4886657964407405,0,0,0,0.39102491138090567,2,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
1.6396244808390725,0.3477543032812522,2,1.7455623467232562,0,0,0,0.9448393030956568,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.1927928449130758,-0.6234328757818672,2,-1.1868620911794894,0,0,0,-0.9242842689416284,5,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8594483448512854,0.30552877375676873,2,1.7455623467232562,0,0,0,1.3602000968817203,4,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1.5738594064787998,-0.11672652148806578,2,0.9077267930367581,0,0,0,0.5294785093095934,4,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.4558531423541661,0.009950067085384573,2,-0.3490265374929906,0,0,0,-1.5473254596207235,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.5828641628142837,-1.172364759600152,2,0.06989123935025852,0,0,0,-1.4088718616920357,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-1.1225086422923756,-1.2990413481736023,1,0.06989123935025852,0,0,0,-0.16278948033384555,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.5080943321185272,-1.6790711138939534,2,0.20953049829800843,0,0,0,0.9448393030956568,4,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.5170990884540112,1.6145201890157557,2,-0.6283050553884905,0,0,0,-1.0627378668703162,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-1.5828641628142837,-1.3834924072225694,2,-1.1868620911794894,0,0,0,-1.4780986606563795,4,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.5963880474101951,0.30552877375676873,4,-0.06974801959749076,0,0,0,-0.508923475155565,3,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.9162086628760742,0.9389117166240205,3,-0.06974801959749076,0,0,0,-1.6857790575494114,2,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-1.0567435679321031,0.516656421379186,2,1.1870053109322567,0,0,0,-0.508923475155565,4,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
